"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"09.09.2026 2:32:57","70","Сведения","Microsoft-Windows-AppModel-Runtime","Состояние среды выполнения AppModel для пакета Microsoft.Winget.Source_2026.615.1608.21_neutral__8wekyb3d8bbwe для пользователя S-1-5-21-239302790-3235067425-44167425-1001 успешно обновлено до 0x20 (предыдущее состояние = 0x0)."
"09.09.2026 2:31:39","201","Сведения","Microsoft-Windows-AppModel-Runtime","Создан процесс 6544 для приложения Microsoft.DesktopAppInstaller_8wekyb3d8bbwe!winget в пакете Microsoft.DesktopAppInstaller_1.29.290.0_x64__8wekyb3d8bbwe. [FinishPackageActivation]"
"09.09.2026 2:31:39","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 6544 к контейнеру Desktop AppX bf24dd88-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.DesktopAppInstaller_1.29.290.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:31:39","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24dd88-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.DesktopAppInstaller_1.29.290.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:27:15","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da81-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:27:10","201","Сведения","Microsoft-Windows-AppModel-Runtime","Создан процесс 15076 для приложения OpenAI.Codex_2p2nqsd0c76g0!App в пакете OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0. [LaunchProcess]"
"09.09.2026 2:27:10","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 15076 к контейнеру Desktop AppX bf24da7d-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:27:00","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 17236 к контейнеру Desktop AppX bf24da81-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:27:00","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24da81-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:27:00","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 15312 к контейнеру Desktop AppX bf24da7d-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
